SMILES,Mean_Dock
Cc1noc2nc(-c3ccccc3)cc(C(=O)N3CCNC(=O)C3)c12,0.8292682766914368
O=C1CN(C(=O)c2occc2-c2ccccc2)CCN1,0.9512194991111755
O=C(CCc1nc2ccccc2[nH]1)Nc1ccc2c(c1)N=C(O)CO2,0.7804877758026123
Cc1cccc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)n1,0.7317072749137878
NC(=O)c1cccc(CNC(=O)c2cccc3ccccc23)c1,0.8048779964447021
Cc1ccc(F)cc1C(=O)NCc1cccc(NC(=O)C2CCC2)c1,0.7560975551605225
Cc1ccc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)c(C)c1,0.8292682766914368
Cc1cc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)c(C)o1,0.7560975551605225
O=C(c1cc(Cl)c[nH]1)N1CCC(c2nc3ccccc3[nH]2)CC1,0.9512194991111755
Cn1ccc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)cc1=O,0.8292682766914368
O=C(Nc1ccc(-c2cc[nH]n2)cc1)c1cc(=O)[nH]c2ccccc12,0.9999999403953552
O=C(Nc1ccc(-c2cc[nH]n2)cc1)c1cc(F)ccc1F,0.8292682766914368
O=C(Nc1ccc(-c2cc[nH]n2)cc1)c1cccc(N2CCCC2=O)c1,0.8536584973335266
O=C(Nc1cccc(Cn2c(=O)[nH]c3ccccc3c2=O)c1)C1CCC1,0.9268292188644409
COc1ccnc(N2CCN(C(=O)c3cccc4ccccc34)CC2)n1,0.707317054271698
Cc1ccc(NC(=O)c2cc3ccccc3c(=O)[nH]2)cc1F,0.8048779964447021
O=c1c2ccccc2nnn1Cc1cc(=O)n2cc(Cl)ccc2n1,0.7317072749137878
CC(=O)Nc1cccc(C(C)NC(=O)c2cc3ccccc3c(=O)[nH]2)c1,0.9512194991111755
CC(=O)Nc1cccc(C(C)NC(=O)c2ccc(C)c(F)c2)c1,0.8780487775802612
CC(=O)Nc1cccc(C(C)NC(=O)C2Cc3ccccc3O2)c1,0.8048779964447021
Cn1cnnc1C1CCN(C(=O)c2occc2-c2ccccc2)CC1,0.7804877758026123
O=C(Cn1c(=O)[nH]c2ccccc2c1=O)Nc1ccc2c(c1)CCC2,0.8536584973335266
Cn1cnnc1C1CCN(C(=O)c2ccc3ccccc3n2)CC1,0.7804877758026123
Cn1cc(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)cn1,0.8048779964447021
O=C(Cn1c(=O)[nH]c2ccccc2c1=O)Nc1cccc2c1CCCC2,0.8536584973335266
Cc1nn(C)c2ncc(NC(=O)c3cccc(-n4cccc4)c3)cc12,0.8536584973335266
O=C(c1ccc2[nH]cnc2c1)N1CCC(c2nc3ccccc3[nH]2)CC1,0.7560975551605225
O=C(c1ccccc1F)N1CCC(c2nc3ccccc3[nH]2)CC1,0.9024389982223511
Cn1c(=O)n(C)c2cc(CNC(=O)c3cc4ccccc4o3)ccc21,0.9999999403953552
O=C(c1cc2ccccc2oc1=O)N1CC=C(c2ccccc2)CC1,0.7317072749137878
O=C(NC1CCN(C(=O)c2ccoc2)CC1)c1cccc2ccccc12,0.8780487775802612
Cc1c(C(=O)N2CC=C(c3ccccc3)CC2)[nH]c2c1C(=O)CCC2,0.707317054271698
O=C(c1cc2ccccc2c(=O)[nH]1)N1CC=C(c2ccccc2)CC1,0.9756097197532654
Cc1nccc(-c2cccc(NC(=O)C3Cc4ccccc4S3)c2)n1,0.9999999403953552
Cc1ccc(C)c(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)c1,0.8536584973335266
O=C(c1n[nH]c2ccccc12)N1CCC(c2nc3ccccc3[nH]2)CC1,0.9756097197532654
O=C1OC(C(=O)Nc2ccc3oc(=O)[nH]c3c2)Cc2ccccc21,0.9268292188644409
O=C(Nc1cccc(-c2cc[nH]n2)c1)c1ccc(F)c(F)c1,0.9268292188644409
Cc1c(C(=O)Nc2cccc(-c3cc[nH]n3)c2)cnn1-c1ccccc1,0.707317054271698
O=C(Nc1cccc(-c2cc[nH]n2)c1)c1ccc(-n2cccc2)cc1,0.8780487775802612
Cc1cccn2c(=O)cc(Cn3nnc4ccccc4c3=O)nc12,0.7560975551605225
O=C1CN(c2ccc(NC(=O)c3ccc4ccccc4n3)cn2)CCN1,0.707317054271698
CC1Oc2ccc(NC(=O)NCc3ccccc3F)cc2NC1=O,0.8780487775802612
O=C1CCc2cc(NC(=O)NCc3ccccc3F)ccc2N1,0.9024389982223511
Cc1ccc(CNC(=O)Nc2ccc3c(c2)NC(=O)C(C)O3)cc1F,0.9268292188644409
Cc1ccc(CNC(=O)Nc2ccc3c(c2)CCC(=O)N3)cc1F,0.7804877758026123
Cc1nccc(-c2cccc(NC(=O)c3ccc4ccccc4n3)c2)n1,0.9756097197532654
Cc1nccc(-c2cccc(NC(=O)c3ccc4c(c3)OCO4)c2)n1,0.8780487775802612
Cc1nccc(-c2cccc(NC(=O)c3ccc(C)c(F)c3)c2)n1,0.9999999403953552
Cc1cccnc1NC(=O)c1cc(-c2ccncc2)nc2ccccc12,0.9024389982223511
Nc1ccc2[nH]c(-c3c(O)ccc4ccccc34)nc2c1,0.8048779964447021
CC(=O)Nc1ccc(C(=O)N2CCCc3cc(Cl)ccc32)cc1,0.707317054271698
Cc1cc(C)n2nc(C(=O)N3CCCc4cc(Cl)ccc43)nc2n1,0.7804877758026123
O=C(Nc1cccc(N2CCOC2=O)c1)c1cc(=O)[nH]c2ccccc12,0.7804877758026123
O=C(c1c[nH]c(=O)[nH]1)N1CCN(Cc2cccc3ccccc23)CC1,0.8780487775802612
O=C1CCc2cc(NC(=O)C3CC(=O)Nc4ccccc43)ccc2N1,0.9268292188644409
O=C1CCc2cc(NC(=O)C3Cc4ccccc4O3)ccc2N1,0.8048779964447021
Nc1cccc2c(-c3cnc4ccccc4c3)n[nH]c12,0.9268292188644409
Nc1cccc2c(-c3ccc4ncccc4c3)n[nH]c12,0.8048779964447021
Cn1ccc2cc(-c3n[nH]c4c(N)cccc34)ccc21,0.7804877758026123
Cc1nccc(-c2cccc(NC(=O)c3ccc(Cl)cc3F)c2)n1,0.8292682766914368
Cc1nccc(-c2cccc(NC(=O)C3Cc4ccccc4O3)c2)n1,0.9999999403953552
Cc1nccc(-c2cccc(NC(=O)c3ccc(F)cc3Cl)c2)n1,0.8536584973335266
Cc1nccc(-c2cccc(NC(=O)c3ccc(F)cc3F)c2)n1,0.8048779964447021
Cc1nccc(-c2cccc(NC(=O)Cc3c[nH]c4ccccc34)c2)n1,0.8780487775802612
Cc1ccc(C(=O)N2CCC2)cc1NC(=O)c1ccccc1F,0.7560975551605225
O=C1CN(C(=O)c2ccc3c(ccn3Cc3ccccc3)c2)CCN1,0.7560975551605225
O=C(Nc1ccc(O)cc1)c1cc(-c2cccnc2)nc2ccccc12,0.707317054271698
O=C(Nc1cccc(-c2nc3cnccc3o2)c1)c1cccnc1,0.7560975551605225
O=C(Nc1cccc(O)c1)c1cc(-c2cccnc2)nc2ccccc12,0.8048779964447021
Nc1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1F,0.8780487775802612
Cc1ccc(-c2cc(Cn3nnc4ccccc4c3=O)on2)cc1,0.7317072749137878
CC(=O)Nc1cccc(CNC(=O)c2cccc(-n3cccc3)c2)c1,0.7560975551605225
Cc1c(NC(=O)c2ccc3cc[nH]c3c2)c(=O)n(-c2ccccc2)n1C,0.7804877758026123
Cc1cccc(CN2CCN(C(=O)c3ccc4ccccc4n3)CC2)c1,0.7317072749137878
O=C(Nc1ccccc1F)c1ccc2[nH]c(C(F)(F)F)nc2c1,0.9512194991111755
O=C(NCc1nc2ccccc2[nH]1)c1cccc(N2CCCC2=O)c1,0.7317072749137878
Cc1cc(=O)c2cc(NC(=O)c3cccc(F)c3)ccc2[nH]1,0.8048779964447021
Cc1cc(C(=O)Nc2ccc3[nH]c(C)cc(=O)c3c2)c2ccccc2n1,0.9999999403953552
Cc1cc(=O)c2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2[nH]1,0.9999999403953552
Cc1cc(=O)c2cc(C(=O)Nc3ccccc3C(F)(F)F)ccc2[nH]1,0.8536584973335266
Cc1cc(=O)c2cc(C(=O)Nc3ccc(C(F)(F)F)cc3)ccc2[nH]1,0.9512194991111755
Cc1cc(=O)c2cc(C(=O)Nc3ccnc4ccc(F)cc34)ccc2[nH]1,0.9024389982223511
O=C(Nc1ccc2c3c(cccc13)CC2)c1ccnc(-n2cnnc2)c1,0.9024389982223511
O=C(Nc1ccccn1)c1ccc2c(=O)n3c(nc2c1)CCCCC3,0.7804877758026123
O=C(N1CCC1)C12CC3CC(CC(Cl)(C3)C1)C2,0.9024389982223511
O=C1CN(C(=O)C23CC4CC(CC(Cl)(C4)C2)C3)CCN1,0.8536584973335266
CC(NC(=O)c1cccc(N2CCCC2=O)c1)c1nc2ccccc2[nH]1,0.7317072749137878
Cc1cccn2c(=O)cc(CSc3nncc4ccccc34)nc12,0.8048779964447021
CC(=O)Nc1ccc(F)c(NC(=O)C2CCCc3ccccc32)c1,0.9512194991111755
CC(NC(=O)C1Cc2cc(Cl)ccc2O1)c1nc2ccccc2[nH]1,0.7317072749137878
c1ccc(-c2cc(-c3nc4c5ccccc5ncn4n3)[nH]n2)cc1,0.8292682766914368
Cc1cc(C(=O)Nc2nc3ccccc3[nH]2)c2ccc(F)cc2n1,0.7804877758026123
Cc1nccc(-c2cccc(NC(=O)c3cccc(F)c3)c2)n1,0.7317072749137878
Cc1nccc(-c2cccc(NC(=O)c3ccccc3F)c2)n1,0.8536584973335266
Cc1nccc(-c2cccc(NC(=O)c3cc4ccccc4[nH]3)c2)n1,0.9512194991111755
O=C(c1ccc(Cn2nnc3ccccc3c2=O)cc1)N1CCCC1,0.707317054271698
O=C(Nc1nc2ccccc2[nH]1)c1cc(-c2cccc(F)c2)no1,0.9999999403953552
O=C(c1ccc(=O)[nH]c1)N1CCC(c2nc3ccccc3[nH]2)CC1,0.707317054271698
O=C1CCc2cc(C(=O)NCc3nccc4ccccc34)ccc2N1,0.8048779964447021
O=C1CCc2cc(C(=O)Nc3cnc4ccccc4c3)ccc2N1,0.9756097197532654
C#Cc1cccc(NC(=O)c2ccc3c(=O)n4c(nc3c2)CCC4)c1,0.9512194991111755
CCn1cc(C(=O)NCc2ccc(NC(C)=O)cc2)c2ccccc21,0.8536584973335266
O=C(Nc1cccc2ccccc12)NC1CCN(c2ncccn2)CC1,0.8292682766914368
NC(=O)c1ccc(CNC(=O)c2ccc(-c3ccccc3)cc2F)cc1,0.9999999403953552
O=C1CN(C(=O)c2cc(=O)c3ccccc3o2)CCN1,0.9268292188644409
Cc1cc(C(=O)N2CCOCC2)c2cccc(-c3ccccc3)c2n1,0.8536584973335266
NC(=O)c1cccc(CNC(=O)c2ccc3c(c2)Cc2ccccc2-3)c1,0.9512194991111755
O=C1CCc2cc(NC(=O)c3ccc4ccccc4n3)ccc2N1,0.7317072749137878
O=C1CCc2cc(NC(=O)c3cc(=O)c4ccccc4o3)ccc2N1,0.9999999403953552
O=C1CCc2cc(NC(=O)c3cccc(-n4cnnn4)c3)ccc2N1,0.707317054271698
O=C1CCc2cc(NC(=O)c3cc(F)ccc3F)ccc2N1,0.9024389982223511
O=C1CCc2cc(NC(=O)C3CC=CCC3)ccc2N1,0.7317072749137878
O=C1CCc2cc(NC(=O)C3(c4ccccc4)CC3)ccc2N1,0.9268292188644409
O=C1CCc2cc(NC(=O)C3(c4ccc(F)cc4)CC3)ccc2N1,0.9512194991111755
O=C(Nc1ccc(F)cc1F)c1cn2c3c(cccc3c1=O)CC2,0.707317054271698
O=C(NCc1ccc2c(c1)OCO2)c1cn2c3c(cccc3c1=O)CC2,0.9024389982223511
CC(NC(=O)c1cccc2ccccc12)c1ccc2c(c1)NC(=O)CO2,0.8780487775802612
Cc1nccc(-c2cccc(NC(=O)c3ccc(F)c(F)c3)c2)n1,0.9512194991111755
Cc1nccc(-c2cccc(NC(=O)c3ccoc3)c2)n1,0.7804877758026123
O=C(Nc1ccc2c(c1)OCCO2)C1CCCc2c1[nH]c1ccccc21,0.9268292188644409
O=C(NCC1CCCO1)c1cccc(-c2cnc3ccccc3c2)c1,0.7560975551605225
Cc1nc2ccccc2c(=O)n1-c1ccc(NC(=O)c2ccoc2)cc1,0.7317072749137878
CN1C(=O)c2ccccc2Oc2ccc(NC(=O)c3ccoc3)cc21,0.9512194991111755
O=C1CCc2cc(F)c(NC(=O)C3CC=CCC3)cc2N1,0.9512194991111755
Cc1nc(-c2ccc(NC(=O)NC3CCCc4ccccc43)cc2)no1,0.8780487775802612
Cc1nc(-c2cccc(NC(=O)NC3CCCc4ccccc43)c2)no1,0.9999999403953552
Cc1nc(-c2cccc(C(=O)NC3CCCc4ccccc43)c2)no1,0.9756097197532654
O=C(c1cccc(-c2noc(-c3ccccc3F)n2)c1)N1CCCC1,0.7317072749137878
O=C(c1ccc(CCc2nc3ccccc3[nH]2)cc1)N1CCCC1,0.9024389982223511
O=C(c1ccc(CCc2nc3ccccc3[nH]2)cc1)N1CCCCC1,0.9268292188644409
Cn1cc(-c2cnc3ccc(NC(=O)c4ccccc4)cc3c2)cn1,0.9268292188644409
Cn1cc(-c2cnc3ccc(NC(=O)Cc4ccccc4)cc3c2)cn1,0.8536584973335266
Cc1ccc(NC(=O)CCc2nc3ccccc3c(=O)[nH]2)cc1F,0.8292682766914368
O=C1NC2(CCN(C(=O)c3ccccc3F)CC2)Nc2ccccc21,0.8048779964447021
O=C1NC2(CCN(C(=O)c3ccc(F)cc3)CC2)Nc2ccccc21,0.8780487775802612
Cc1ccc(C(=O)N2CCC3(CC2)NC(=O)c2ccccc2N3)cc1,0.8292682766914368
O=C1NC2(CCN(C(=O)C3CCC3)CC2)Nc2cc(Cl)ccc21,0.7317072749137878
CC1=NCCN1C(=O)c1cc(-c2ccccc2)nc2ccccc12,0.8292682766914368
Cc1cccc(CNC(=O)Cn2cc(-c3nnco3)c3ccccc32)c1,0.7804877758026123
O=C(NCc1ccccc1)N1CCC(c2nc3cc(F)ccc3[nH]2)C1,0.9268292188644409
Cc1ccc(S(=O)(=O)N2CCC(c3nc4ccccc4[nH]3)C2)cc1,0.8048779964447021
c1ccc2[nH]c(C3CCN(Cc4ccc5c(c4)OCO5)C3)nc2c1,0.707317054271698
O=C(NC1CCCc2ccccc21)c1ccc(-c2cccc(F)c2)nc1,0.8536584973335266
Cc1coc2c1C(NC(=O)c1cccc3ccccc13)CCC2,0.9756097197532654
Cc1nc(-c2cccc(NC(=O)c3ccc(C)c(F)c3)c2)no1,0.9024389982223511
Nc1cc(-c2ccccc2)nc2c(F)cc(F)cc12,0.8048779964447021
O=c1cc(-c2ccccc2)nc(Nc2ccc3c(c2)OCCO3)[nH]1,0.8292682766914368
O=C(Nc1ccc2nc(C(F)(F)F)[nH]c2c1)c1ccccc1F,0.8292682766914368
O=C(Nc1ccc2[nH]c(C(F)(F)F)nc2c1)c1cccc(F)c1,0.9268292188644409
CC(=O)Nc1cc(C(=O)Nc2nc3ccccc3[nH]2)ccc1C,0.9512194991111755
CCc1cccc2c(C3=CCN(C(=O)c4cc(C)oc4C)CC3)c[nH]c12,0.7317072749137878
O=C1CN(C(=O)c2ccc(-c3ccccc3)cc2F)CCN1,0.9999999403953552
Cc1ccnc(NC(=O)c2cc(-c3ccccc3)nc3c2cnn3C)c1,0.9512194991111755
Cn1ncc2c(C(=O)NCc3ccccc3)cc(-c3ccccc3)nc21,0.9268292188644409
COc1nn(C)cc1C(=O)Nc1cccc(-c2nc3ccccc3[nH]2)c1,0.8048779964447021
CC(NC(=O)c1cccc(-n2cnnn2)c1)c1cccc2ccccc12,0.707317054271698
O=C(Nc1cccc(-c2cc[nH]n2)c1)c1cnc2ccccc2n1,0.9999999403953552
Cc1cccc(CN2CCN(C(=O)c3n[nH]c4ccccc34)CC2)c1,0.7560975551605225
O=C(Cn1ccc2ccccc21)Nc1cccc(-c2cc[nH]n2)c1,0.9512194991111755
O=C(Nc1cccc(-c2cc[nH]n2)c1)c1ccc(Cn2ccnc2)cc1,0.9268292188644409
O=C(Nc1cccc(-c2cc[nH]n2)c1)c1ccc2c(c1)OCO2,0.9268292188644409
O=C(Nc1cccc(-c2cc[nH]n2)c1)c1c[nH]c2ccccc12,0.9756097197532654
O=C(Cn1c(=O)oc2ccccc21)Nc1cccc(-c2cc[nH]n2)c1,0.8780487775802612
Cc1cn(C)nc1C(=O)Nc1nc2c(s1)CCc1ccccc1-2,0.9024389982223511
Cn1ccc(-c2nnc(NC(=O)NCc3cccc4ccccc34)o2)n1,0.8048779964447021
Cc1cc(C(=O)Nc2nc3c(s2)CCc2ccccc2-3)c(C)o1,0.8536584973335266
O=C(Nc1nnc(-c2cccc(F)c2)o1)c1c[nH]c2ccccc12,0.9756097197532654
O=C(NC1=CC2=CC=NC2C=C1)c1cc(=O)[nH]c2ccccc12,0.9756097197532654
O=C(NC1=CC2N=CC=C2C=C1)c1cc(=O)[nH]c2ccccc12,0.7317072749137878
O=C1Cc2cc(NC(=O)C3(c4ccccc4)CCOCC3)ccc2N1,0.8536584973335266
O=C(Nc1ccc(-c2cc[nH]n2)cc1)c1cc(=O)c2ccccc2o1,0.9756097197532654
O=C(Nc1ccc2c(c1)CCCN2C(=O)c1ccccc1)c1ccno1,0.707317054271698
CN1C(=O)CCc2cc(NC(=O)c3cc4ccccc4o3)ccc21,0.7317072749137878
CN1C(=O)CCc2cc(NC(=O)c3cc(=O)c4ccccc4o3)ccc21,0.8780487775802612
CN1CCOc2ccc(NC(=O)c3cc4ccccc4o3)cc2C1=O,0.9512194991111755
CN1CCOc2ccc(NC(=O)c3cnc4ccccc4n3)cc2C1=O,0.9024389982223511
CC(=O)N1CCc2ccc(NC(=O)c3cc4ccccc4o3)cc2C1,0.7560975551605225
O=C1Cc2cc(NC(=O)c3cc(=O)c4ccccc4o3)ccc2N1,0.9756097197532654
O=C1CCc2cc(NC(=O)c3cc4ccccc4o3)ccc2N1,0.9756097197532654
O=C1CCc2cc(NC(=O)c3cnc4ccccc4n3)ccc2N1,0.8292682766914368
O=C1CCc2cc(NC(=O)c3cc(-c4ccccc4)on3)ccc2N1,0.8780487775802612
O=C1Nc2ccccc2Oc2ccc(NC(=O)C3CCC3)cc21,0.8292682766914368
O=C(Nc1ccc2c(c1)C(=O)Nc1ccccc1O2)c1ccno1,0.8536584973335266
O=C(Nc1ccc2c(c1)C(=O)Nc1ccccc1O2)c1ccsc1,0.9512194991111755
Cc1cc(C(=O)Nc2ccc3c(c2)C(=O)Nc2ccccc2O3)c(C)o1,0.9756097197532654
Cn1cc(CC(=O)Nc2cccc(-c3cc[nH]n3)c2)c2ccccc21,0.9999999403953552
O=C(Nc1ccc(-c2cc[nH]n2)cc1)c1cnc2ccccc2n1,0.7317072749137878
Cc1nc(-c2ccc(C(=O)Nc3cccc(-c4cc[nH]n4)c3)cc2)no1,0.9024389982223511
O=C1CCC(C(=O)Nc2cccc(-c3cc[nH]n3)c2)N1,0.7804877758026123
O=C(Nc1cccc(-c2cc[nH]n2)c1)C1COc2ccccc2O1,0.9512194991111755
Cc1cccc(-c2nnc(NC(=O)c3c[nH]c4ccccc34)o2)c1,0.9268292188644409
Cn1nccc1-c1nnc(NC(=O)c2cccc3ccccc23)o1,0.8292682766914368
O=C(Nc1nnc(-c2cccc(F)c2)o1)c1ccc2c(c1)OCO2,0.7317072749137878
O=C(Nc1nnc(-c2cccc(F)c2)o1)C1COc2ccccc2O1,0.707317054271698
CN1CCOc2ccc(NC(=O)NCc3ccccc3)cc2C1=O,0.707317054271698
O=C1CN(C(=O)c2cn(Cc3ccccc3)c3ccccc23)CCN1,0.8292682766914368
Cc1ccccc1-c1noc(-c2ccc(N3CCNC(=O)CC3)nc2)n1,0.7560975551605225
O=C(c1ccc(-c2cccc(-c3cc[nH]n3)c2)cc1)c1ncc[nH]1,0.9268292188644409
C1=NC(CNc2nncc(-c3cccc4ccccc34)n2)N=C1,0.7804877758026123
CC(=O)Nc1cccc(C(=O)NCc2nc3ccccc3[nH]2)c1,0.8048779964447021
Cc1c(Cl)c(C2=CC(C(=O)N3CCCC3)=NC2)nc2ccccc12,0.7804877758026123
CN1C(=O)C2(N=C(N)Nc3nc(=O)c4ccccc4n32)c2ccccc21,0.8292682766914368
O=C(c1cc2ccccc2o1)N1CCN(C2N=CN=C3N=CN=C32)CC1,0.9512194991111755
NC(=O)c1ccc(Nc2ccnc3c(F)cccc23)cc1,0.8048779964447021
O=C(Nc1cccc2cn[nH]c12)C1CCCc2ccccc21,0.8292682766914368
Cc1cc(C)n(-c2ccc(NC(=O)c3cccc4ncccc34)cn2)n1,0.7804877758026123
Cc1cc(C)n2nc(C(=O)N3CCCc4c(F)cc(F)cc43)nc2n1,0.707317054271698
Cc1c(F)cc(C(N)=O)cc1NC(=O)c1cccc(C(F)(F)F)c1,0.8048779964447021
Cc1cc(F)c2c(c1)CCCN2C(=O)NC1CCCCNC1=O,0.8780487775802612
Cc1nc(-c2cccc(NC(=O)CCc3c[nH]c4ccccc34)c2)n[nH]1,0.8048779964447021
Cc1nc(-c2cccc(NC(=O)c3ccc4c(c3)CCO4)c2)n[nH]1,0.8780487775802612
CC(=O)c1cn(CCC(=O)Nc2ccc3[nH]ccc3c2)c2ccccc12,0.8780487775802612
Cc1cc(NC(=O)c2ccc3[nH]cnc3c2)c2ccccc2n1,0.8780487775802612
Cc1oc(-c2ccccc2)nc1C(=O)NC1CCCCNC1=O,0.707317054271698
Cc1cnc2c(S(=O)(=O)NC3CCCCNC3=O)cccc2c1,0.9512194991111755
O=C(Nc1ccc(C(=O)Nc2nc3ccccc3[nH]2)cc1)NC1CC1,0.8292682766914368
CC1=CC2(Nc3cc(-c4ccccc4)ccc3O2)C(C(N)=O)=C(N)O1,0.9512194991111755
O=C1CN(C(=O)c2[nH]c3ccccc3c2Cl)CCN1,0.8780487775802612
O=C1CN(C(=O)c2[nH]c3ccc(F)cc3c2Cl)CCN1,0.9268292188644409
O=C(Nc1cnc2ccccc2c1)NC1CCCCNC1=O,0.9024389982223511
O=C1OCCN1c1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1,0.9024389982223511
O=C(Nc1cccc2ccccc12)c1ccc2[nH]c(=O)c(=O)[nH]c2c1,0.9999999403953552
Cn1nnnc1-c1cccc(C(=O)NC2CCCc3ccccc32)c1,0.8292682766914368
Cn1nnnc1-c1cccc(C(=O)NCc2nc3ccccc3[nH]2)c1,0.7317072749137878
CCn1nnnc1-c1cccc(C(=O)NCc2nc3ccccc3[nH]2)c1,0.7560975551605225
Nc1cccc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)c1,0.8536584973335266
Nc1ccc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)cc1,0.8292682766914368
Cn1cc(C(=O)Nc2cccc(C(F)(F)F)c2)c(=O)c2ccccc21,0.8292682766914368
O=C(Nc1ccnc2ccc(C(F)(F)F)cc12)c1ccccn1,0.7560975551605225
O=C(Nc1ccnc2ccc(C(F)(F)F)cc12)c1cccnc1,0.7804877758026123
O=C(Nc1ccnc2cc(C(F)(F)F)ccc12)c1ccncc1,0.707317054271698
O=C(Nc1ccnc2cc(C(F)(F)F)ccc12)c1ccccn1,0.9024389982223511
O=C(Nc1ccnc2cc(C(F)(F)F)ccc12)c1cccnc1,0.8536584973335266
O=C(Nc1ccnc2c(F)cccc12)c1cccc(F)c1,0.9024389982223511
Cc1cc(C(=O)Nc2ccnc3c(F)cc(F)cc23)c2ccccc2n1,0.7804877758026123
Cc1cccc(C(=O)Nc2ccnc3ccccc23)c1,0.7804877758026123
CCN(Cc1cc(=O)[nH]c2ccccc12)C(=O)Nc1ccc(C)cc1,0.8292682766914368
CCN(Cc1cc(=O)[nH]c2ccccc12)C(=O)Nc1cccc(C)c1,0.707317054271698
Cc1ccc(NC(=O)N(C)Cc2cc(=O)[nH]c3ccccc23)cc1F,0.9999999403953552
Cc1ccc(NC(=O)C2COc3ccccc3O2)c2cccnc12,0.7317072749137878
N#CC(C(=O)c1cccc(NC(=O)C2CC2)c1)c1nc2ccccc2[nH]1,0.7317072749137878
Cc1cc(NC(=O)C2(C)Oc3ccccc3NC2=O)c2ccccc2n1,0.8780487775802612
O=C(c1ccccc1)N1CCN(c2ccc3cccc(O)c3n2)CC1,0.9756097197532654
Cc1noc(NC(=O)c2cc(-c3ccccc3)nc3ccccc23)n1,0.7560975551605225
O=C(Nc1ccc(F)c(F)c1)N1CCN(C(=O)c2ccoc2)CC1,0.7317072749137878
Cc1ccc(F)cc1NC(=O)N1CCN(C(=O)c2ccoc2)CC1,0.9024389982223511
Cc1ccc(NC(=O)N2CCN(C(=O)c3ccoc3)CC2)c(F)c1,0.7560975551605225
N#Cc1cccc(NC(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)c1,0.707317054271698
Cc1ccc(F)c(NC(=O)N2CCN(C(=O)c3ccoc3)CC2)c1,0.707317054271698
O=C(Nc1ccc2c(c1)CCC2)N1CCN(C(=O)c2ccoc2)CC1,0.9268292188644409
O=C1Nc2ccc(-c3ccccc3)cc2C1(O)C(F)(F)F,0.8536584973335266
CC(NC(=O)Nc1ccc(C(N)=O)cc1)c1nc2ccccc2[nH]1,0.7317072749137878
CC(NC(=O)Nc1ccc(C(N)=O)cc1)c1cccc2ccccc12,0.9999999403953552
CC1Oc2ccc(NC(=O)NCc3cccc(F)c3)cc2NC1=O,0.7560975551605225
Cc1ccccc1C(C)NC(=O)Nc1ccc2c(c1)NC(=O)C(C)O2,0.9024389982223511
CC1Oc2ccc(NC(=O)NCc3ccccc3Cl)cc2NC1=O,0.7560975551605225
O=C(Nc1ccc2c3c(cccc13)CC2)N1CCC2(CC1)OCCO2,0.9756097197532654
C#Cc1cccc(NC(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)c1,0.9268292188644409
O=C1CN(C(=O)c2cc3c(F)cccc3[nH]2)CCN1,0.7317072749137878
O=C(Nc1ccc(C(=O)N2CCCC2)cc1)NC1CCc2ccccc21,0.8536584973335266
O=C(Nc1cccc(-c2nnco2)c1)NC1CCOc2ccccc21,0.9268292188644409
O=C(Nc1cccc(-c2nnco2)c1)NC1CCCc2ccccc21,0.9999999403953552
O=C(NCc1ccc2c(c1)OCO2)Nc1cccc(-c2nnco2)c1,0.8048779964447021
O=C(NCC1Cc2ccccc2O1)Nc1cccc(-c2nnco2)c1,0.9024389982223511
O=C(Nc1cccc(-c2nnco2)c1)N1CCc2sccc2C1,0.8536584973335266
O=C(NCc1ccccc1F)Nc1cccc(-c2nnco2)c1,0.9268292188644409
O=C(Nc1cccc(-c2nnco2)c1)N1CCc2ccccc21,0.7560975551605225
CCNC(=O)Nc1cccc(-c2nc3ccccc3[nH]2)c1,0.8780487775802612
O=C(Nc1cccc(-c2nc3ccccc3o2)c1)c1ccc(=O)oc1,0.8536584973335266
O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1ccc(=O)oc1,0.9999999403953552
Cc1ccc2c(NC(=O)C3Oc4ccccc4OC3C)cccc2n1,0.8292682766914368
Cc1nc(-c2ccc(C(=O)Nc3cccc4ncccc34)cc2)no1,0.7804877758026123
O=C(Nc1cccc2ncccc12)C1(c2ccccc2)CCOCC1,0.707317054271698
CC1Oc2ccccc2OC1C(=O)Nc1cccc2ncccc12,0.9756097197532654
O=C(Nc1ccc(-c2nnco2)cc1)c1cc(=O)[nH]c2ccccc12,0.8048779964447021
O=C(Nc1ccc2oc(=O)[nH]c2c1)c1cccc(-n2cccc2)c1,0.9024389982223511
O=C(Nc1ccc2oc(=O)[nH]c2c1)C1(c2cccc(F)c2)CCC1,0.7317072749137878
